,corr_true,dataset,decline_slope,exp_slope,method,run,threshold
329,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.30,0.30
330,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.40,0.40
331,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.50,0.50
332,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.60,0.60
333,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.70,0.70
334,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.80,0.80
335,0.0,A3IMWVZHIVIKKW,,,word2vec,word2vec_0.90,0.90
336,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.20,0.20
337,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.30,0.30
338,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.40,0.40
339,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.50,0.50
340,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.60,0.60
341,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.70,0.70
342,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.80,0.80
343,0.0,A3JI3B5GTVA95F,,,word2vec,word2vec_0.90,0.90
344,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.20,0.20
345,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.30,0.30
346,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.40,0.40
347,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.50,0.50
348,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.60,0.60
349,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.70,0.70
350,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.80,0.80
351,0.0,A3K3ERX5ZI31VQ,,,word2vec,word2vec_0.90,0.90
352,0.780474044754,A3K43RI91Y567E,-1.99267399268,-0.111874223519,word2vec,word2vec_0.20,0.20
353,0.771417140429,A3K43RI91Y567E,-1.92307692308,-0.0421706730631,word2vec,word2vec_0.30,0.30
354,0.895085119533,A3K43RI91Y567E,-4.41758241759,-0.0470924753301,word2vec,word2vec_0.40,0.40
355,0.889266491048,A3K43RI91Y567E,-5.50549450548,-0.0512273124954,word2vec,word2vec_0.50,0.50
356,0.956566823961,A3K43RI91Y567E,-11.5238095238,-0.0686040120257,word2vec,word2vec_0.60,0.60
357,0.937499803131,A3K43RI91Y567E,-9.98534798535,-0.056174430676,word2vec,word2vec_0.70,0.70
358,0.937499803131,A3K43RI91Y567E,-9.98534798535,-0.056174430676,word2vec,word2vec_0.80,0.80
359,0.937499803131,A3K43RI91Y567E,-9.98534798535,-0.056174430676,word2vec,word2vec_0.90,0.90
360,0.854560764629,A3LARK2XWBY8BI,-1.64021164022,,word2vec,word2vec_0.20,0.20
361,0.385077023107,A3LARK2XWBY8BI,-0.79365079366,-0.0243038048689,word2vec,word2vec_0.30,0.30
362,0.730108279839,A3LARK2XWBY8BI,-1.85185185185,-0.0227243781503,word2vec,word2vec_0.40,0.40
363,0.709584593149,A3LARK2XWBY8BI,-0.63492063492,-0.00492180226701,word2vec,word2vec_0.50,0.50
364,0.487059780599,A3LARK2XWBY8BI,0.84656084656,0.00594973019749,word2vec,word2vec_0.60,0.60
365,0.558545854829,A3LARK2XWBY8BI,3.06878306878,0.0200659450546,word2vec,word2vec_0.70,0.70
366,0.836086050773,A3LARK2XWBY8BI,-3.38624338624,-0.0160508070604,word2vec,word2vec_0.80,0.80
367,0.836086050773,A3LARK2XWBY8BI,-3.38624338624,-0.0160508070604,word2vec,word2vec_0.90,0.90
368,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.20,0.20
369,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.30,0.30
370,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.40,0.40
371,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.50,0.50
372,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.60,0.60
373,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.70,0.70
374,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.80,0.80
375,0.0,A3M0SNX8AWC6MR,,,word2vec,word2vec_0.90,0.90
376,0.538689660075,A3MTAJHYHCIJK4,0.343575267021,0.00998707958981,word2vec,word2vec_0.20,0.20
377,0.674412119121,A3MTAJHYHCIJK4,-3.75002666421,-0.0730184130714,word2vec,word2vec_0.30,0.30
378,0.624365501378,A3MTAJHYHCIJK4,-0.777855593339,-0.00827571312069,word2vec,word2vec_0.40,0.40
379,0.72485367953,A3MTAJHYHCIJK4,-1.72965053224,-0.0148009589668,word2vec,word2vec_0.50,0.50
380,0.717083319009,A3MTAJHYHCIJK4,-4.0188324838,-0.0297768067391,word2vec,word2vec_0.60,0.60
381,0.939756417329,A3MTAJHYHCIJK4,-1.82024893469,-0.0119013504732,word2vec,word2vec_0.70,0.70
382,0.952136947395,A3MTAJHYHCIJK4,-3.44073737992,-0.0196021041603,word2vec,word2vec_0.80,0.80
383,0.952136947395,A3MTAJHYHCIJK4,-3.44073737992,-0.0196021041603,word2vec,word2vec_0.90,0.90
384,0.643550081804,A3O60DDW7E1DEZ,-2.06986642895,-0.10947983814,word2vec,word2vec_0.20,0.20
385,0.880911039393,A3O60DDW7E1DEZ,-2.73579350439,-0.0976035874075,word2vec,word2vec_0.30,0.30
386,0.907048196307,A3O60DDW7E1DEZ,-5.38323079909,-0.0640280824857,word2vec,word2vec_0.40,0.40
387,0.696008890748,A3O60DDW7E1DEZ,-7.35946194197,-0.0511763015811,word2vec,word2vec_0.50,0.50
388,0.662537593827,A3O60DDW7E1DEZ,-6.31220076107,-0.0400537694039,word2vec,word2vec_0.60,0.60
389,0.722881705484,A3O60DDW7E1DEZ,-5.23165146818,-0.0319799882709,word2vec,word2vec_0.70,0.70
390,0.749128477409,A3O60DDW7E1DEZ,-4.69137682174,-0.0281526901411,word2vec,word2vec_0.80,0.80
391,0.749128477409,A3O60DDW7E1DEZ,-4.69137682174,-0.0281526901411,word2vec,word2vec_0.90,0.90
392,1.0,A3PC7DYXJW4I2Z,-11.6666666667,-0.380211241712,word2vec,word2vec_0.20,0.20
393,1.0,A3PC7DYXJW4I2Z,-15.0,-0.204119982656,word2vec,word2vec_0.30,0.30
394,1.0,A3PC7DYXJW4I2Z,-6.6666666667,-0.0791812460481,word2vec,word2vec_0.40,0.40
395,1.0,A3PC7DYXJW4I2Z,8.3333333333,0.0669467896304,word2vec,word2vec_0.50,0.50
396,1.0,A3PC7DYXJW4I2Z,8.3333333333,0.0669467896304,word2vec,word2vec_0.60,0.60
397,1.0,A3PC7DYXJW4I2Z,6.6666666667,0.0457574905609,word2vec,word2vec_0.70,0.70
398,1.0,A3PC7DYXJW4I2Z,6.6666666667,0.0457574905609,word2vec,word2vec_0.80,0.80
399,1.0,A3PC7DYXJW4I2Z,6.6666666667,0.0457574905609,word2vec,word2vec_0.90,0.90
400,0.46398271963,A3R55HO5EARZVW,-0.0136114933479,-0.000323195930926,word2vec,word2vec_0.20,0.20
401,0.520462143709,A3R55HO5EARZVW,-0.183985873003,-0.00483968044301,word2vec,word2vec_0.30,0.30
402,0.563019543534,A3R55HO5EARZVW,-1.25994962655,-0.0176268843218,word2vec,word2vec_0.40,0.40
403,0.572815887547,A3R55HO5EARZVW,-2.1755303659,-0.0175786861863,word2vec,word2vec_0.50,0.50
404,0.596711870211,A3R55HO5EARZVW,-2.36783611464,-0.0151395847359,word2vec,word2vec_0.60,0.60
405,0.604416886059,A3R55HO5EARZVW,-1.67063006544,-0.00967946979139,word2vec,word2vec_0.70,0.70
406,0.626950743663,A3R55HO5EARZVW,-1.5086885444,-0.00840973124775,word2vec,word2vec_0.80,0.80
407,0.626950743663,A3R55HO5EARZVW,-1.5086885444,-0.00840973124775,word2vec,word2vec_0.90,0.90
408,0.972944910014,A3TTG9ALOZM8RC,-2.4358974359,-0.0651874163005,word2vec,word2vec_0.20,0.20
409,-0.0783430081527,A3TTG9ALOZM8RC,0.35897435897,0.00751245649323,word2vec,word2vec_0.30,0.30
410,0.899714015029,A3TTG9ALOZM8RC,-9.68803418804,-0.1009451713,word2vec,word2vec_0.40,0.40
411,0.898120876161,A3TTG9ALOZM8RC,-17.5512820513,-0.113448972827,word2vec,word2vec_0.50,0.50
412,0.823751471181,A3TTG9ALOZM8RC,-12.6068376068,-0.071391602788,word2vec,word2vec_0.60,0.60
413,0.873842215351,A3TTG9ALOZM8RC,-12.6068376068,-0.071391602788,word2vec,word2vec_0.70,0.70
414,0.898013561587,A3TTG9ALOZM8RC,-7.7735042735,-0.0376071820683,word2vec,word2vec_0.80,0.80
415,0.898013561587,A3TTG9ALOZM8RC,-7.7735042735,-0.0376071820683,word2vec,word2vec_0.90,0.90
416,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.20,0.20
417,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.30,0.30
418,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.40,0.40
419,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.50,0.50
420,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.60,0.60
421,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.70,0.70
422,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.80,0.80
423,0.0,A3V3108A3ODROZ,,,word2vec,word2vec_0.90,0.90
424,1.0,A3V8LMWV8GMRFB,-7.5,-0.204119982656,word2vec,word2vec_0.20,0.20
425,1.0,A3V8LMWV8GMRFB,-15.0,-0.204119982656,word2vec,word2vec_0.30,0.30
426,1.0,A3V8LMWV8GMRFB,-15.0,-0.204119982656,word2vec,word2vec_0.40,0.40
427,1.0,A3V8LMWV8GMRFB,-6.25,-0.0579919469777,word2vec,word2vec_0.50,0.50
428,1.0,A3V8LMWV8GMRFB,-10.0,-0.0791812460476,word2vec,word2vec_0.60,0.60
429,1.0,A3V8LMWV8GMRFB,-5.0,-0.0280287236002,word2vec,word2vec_0.70,0.70
430,1.0,A3V8LMWV8GMRFB,-5.0,-0.0280287236002,word2vec,word2vec_0.80,0.80
431,1.0,A3V8LMWV8GMRFB,-5.0,-0.0280287236002,word2vec,word2vec_0.90,0.90
432,0.570684733998,A3VJY2IKOZ17GJ,-1.50371881639,-0.0548131462291,word2vec,word2vec_0.20,0.20
433,0.798359021555,A3VJY2IKOZ17GJ,-0.958530206174,-0.0213197590822,word2vec,word2vec_0.30,0.30
434,0.585992384949,A3VJY2IKOZ17GJ,-0.780001842246,-0.0131284579609,word2vec,word2vec_0.40,0.40
435,0.756338775652,A3VJY2IKOZ17GJ,-1.56983579984,-0.0154284100378,word2vec,word2vec_0.50,0.50
436,0.863122339472,A3VJY2IKOZ17GJ,-2.72610077989,-0.0196872392558,word2vec,word2vec_0.60,0.60
437,0.810640599378,A3VJY2IKOZ17GJ,-1.81486184712,-0.0123217536644,word2vec,word2vec_0.70,0.70
438,0.795420416281,A3VJY2IKOZ17GJ,-1.58984622103,-0.0105714939085,word2vec,word2vec_0.80,0.80
439,0.769724468219,A3VJY2IKOZ17GJ,-1.21580746895,-0.00787237940149,word2vec,word2vec_0.90,0.90
440,0.492367052551,A3VP9WXGRZWLRB,-1.18549576125,,word2vec,word2vec_0.20,0.20
441,0.70972573413,A3VP9WXGRZWLRB,-1.11467284775,-0.0279134949093,word2vec,word2vec_0.30,0.30
442,0.576789450244,A3VP9WXGRZWLRB,-2.23467376047,-0.0263946778644,word2vec,word2vec_0.40,0.40
443,0.535854284803,A3VP9WXGRZWLRB,-2.36131736067,-0.0210166777931,word2vec,word2vec_0.50,0.50
444,0.238484820131,A3VP9WXGRZWLRB,-3.43639718688,-0.0224305351979,word2vec,word2vec_0.60,0.60
445,0.415822065644,A3VP9WXGRZWLRB,-1.8854258548,-0.0109102569764,word2vec,word2vec_0.70,0.70
446,0.546449061892,A3VP9WXGRZWLRB,-2.3987928398,-0.0126552683854,word2vec,word2vec_0.80,0.80
447,0.546449061892,A3VP9WXGRZWLRB,-2.3987928398,-0.0126552683854,word2vec,word2vec_0.90,0.90
448,0.972612161816,A6JKKANO7F4KD,-9.02255639095,-0.216827780469,word2vec,word2vec_0.20,0.20
449,0.976493619183,A6JKKANO7F4KD,-23.3082706767,-0.367342778301,word2vec,word2vec_0.30,0.30
450,0.965011701094,A6JKKANO7F4KD,-22.5563909775,-0.216827780469,word2vec,word2vec_0.40,0.40
451,0.925431140171,A6JKKANO7F4KD,-19.9248120301,-0.177237157446,word2vec,word2vec_0.50,0.50
452,0.978158811214,A6JKKANO7F4KD,-9.3984962406,-0.0663127826373,word2vec,word2vec_0.60,0.60
453,0.975672717366,A6JKKANO7F4KD,-1.5037593985,-0.0093411064839,word2vec,word2vec_0.70,0.70
454,0.975672717366,A6JKKANO7F4KD,-1.5037593985,-0.0093411064839,word2vec,word2vec_0.80,0.80
455,0.975672717366,A6JKKANO7F4KD,-1.5037593985,-0.0093411064839,word2vec,word2vec_0.90,0.90
456,0.731601470657,A8HJQ9FYV249W,0.377326142033,,word2vec,word2vec_0.20,0.20
457,0.808839275181,A8HJQ9FYV249W,-1.44144078598,-0.0337329528712,word2vec,word2vec_0.30,0.30
458,0.881463900059,A8HJQ9FYV249W,-0.0380542061229,0.00469891982831,word2vec,word2vec_0.40,0.40
459,0.283232992821,A8HJQ9FYV249W,0.488078387243,0.00701814932413,word2vec,word2vec_0.50,0.50
460,0.549632975403,A8HJQ9FYV249W,1.76525231987,0.0176893725617,word2vec,word2vec_0.60,0.60
461,0.513128675925,A8HJQ9FYV249W,-2.12953038163,-0.0146326500573,word2vec,word2vec_0.70,0.70
462,0.547974580873,A8HJQ9FYV249W,0.102533615134,0.0016857386525,word2vec,word2vec_0.80,0.80
463,0.584048074227,A8HJQ9FYV249W,1.59057627965,0.0113522739786,word2vec,word2vec_0.90,0.90
464,0.927680002867,ADENP3JI8ZBUV,-0.772761763102,-0.0471575461144,word2vec,word2vec_0.20,0.20
465,0.857248118818,ADENP3JI8ZBUV,-2.75695393976,-0.0647581262305,word2vec,word2vec_0.30,0.30
466,0.832743216656,ADENP3JI8ZBUV,-4.79176536397,-0.0573394081258,word2vec,word2vec_0.40,0.40
467,0.945878498335,ADENP3JI8ZBUV,-3.83860077975,-0.0404779969861,word2vec,word2vec_0.50,0.50
468,0.92023367227,ADENP3JI8ZBUV,-2.81779145588,-0.0276058698012,word2vec,word2vec_0.60,0.60
469,0.875072849189,ADENP3JI8ZBUV,-6.48652979142,-0.044407938845,word2vec,word2vec_0.70,0.70
470,0.852122939654,ADENP3JI8ZBUV,-5.97612512949,-0.0393615125841,word2vec,word2vec_0.80,0.80
471,0.905380298632,ADENP3JI8ZBUV,-5.92568527152,-0.0376318774806,word2vec,word2vec_0.90,0.90
472,0.794021348313,AGFQASQMLDPAH,-4.70812447786,-0.0691219862822,word2vec,word2vec_0.20,0.20
473,0.757253823358,AGFQASQMLDPAH,-5.32111528823,-0.0543157327367,word2vec,word2vec_0.30,0.30
474,0.804329108341,AGFQASQMLDPAH,-3.64348370927,-0.0330082502056,word2vec,word2vec_0.40,0.40
475,0.756734567593,AGFQASQMLDPAH,-2.59085213033,-0.0214098608102,word2vec,word2vec_0.50,0.50
476,0.657239912689,AGFQASQMLDPAH,-3.82884294068,-0.0272090555079,word2vec,word2vec_0.60,0.60
477,0.432906841906,AGFQASQMLDPAH,-10.0877192983,-0.0599660568198,word2vec,word2vec_0.70,0.70
478,0.554938386671,AGFQASQMLDPAH,-9.52119883042,-0.0539877713603,word2vec,word2vec_0.80,0.80
479,0.554938386671,AGFQASQMLDPAH,-9.52119883042,-0.0539877713603,word2vec,word2vec_0.90,0.90
480,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.20,0.20
481,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.30,0.30
482,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.40,0.40
483,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.50,0.50
484,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.60,0.60
485,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.70,0.70
486,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.80,0.80
487,0.0,AJEYVMEV87SGN,,,word2vec,word2vec_0.90,0.90
488,0.796288227626,AKBA41GHW86JD,-6.0,-0.198970004336,word2vec,word2vec_0.20,0.20
489,0.75592894602,AKBA41GHW86JD,-10.0,-0.150514997832,word2vec,word2vec_0.30,0.30
490,0.996270962773,AKBA41GHW86JD,-12.0,-0.110924374808,word2vec,word2vec_0.40,0.40
491,0.891042111213,AKBA41GHW86JD,-4.0,-0.0310739533744,word2vec,word2vec_0.50,0.50
492,0.0,AKBA41GHW86JD,4.0,0.0271788311613,word2vec,word2vec_0.60,0.60
493,0.987829161148,AKBA41GHW86JD,-4.0,-0.0228787452803,word2vec,word2vec_0.70,0.70
494,0.987829161148,AKBA41GHW86JD,-4.0,-0.0228787452803,word2vec,word2vec_0.80,0.80
495,0.987829161148,AKBA41GHW86JD,-4.0,-0.0228787452803,word2vec,word2vec_0.90,0.90
496,0.742177557416,AKCQDBUVS7LN0,0.0667102472617,0.00111207949324,word2vec,word2vec_0.20,0.20
497,0.605127954964,AKCQDBUVS7LN0,0.0801141049817,-4.61641976801e-06,word2vec,word2vec_0.30,0.30
498,0.322760843395,AKCQDBUVS7LN0,0.926436226938,0.0161350914777,word2vec,word2vec_0.40,0.40
499,0.661005360511,AKCQDBUVS7LN0,-0.916991288277,-0.00841771349273,word2vec,word2vec_0.50,0.50
500,0.793092120131,AKCQDBUVS7LN0,-0.114715403097,-0.000685912640754,word2vec,word2vec_0.60,0.60
501,0.662185517738,AKCQDBUVS7LN0,1.89529122187,0.0131876534623,word2vec,word2vec_0.70,0.70
502,0.784341999604,AKCQDBUVS7LN0,-0.230249459508,-0.00121935415315,word2vec,word2vec_0.80,0.80
503,0.784341999604,AKCQDBUVS7LN0,-0.230249459508,-0.00121935415315,word2vec,word2vec_0.90,0.90
504,0.635820546207,AKDPKZLO2EZS5,-3.89518002321,-0.0744985926607,word2vec,word2vec_0.20,0.20
505,0.640860952629,AKDPKZLO2EZS5,-3.54444928376,-0.042509413374,word2vec,word2vec_0.30,0.30
506,0.800188640718,AKDPKZLO2EZS5,-2.08260743322,-0.0191158044971,word2vec,word2vec_0.40,0.40
507,0.583411051378,AKDPKZLO2EZS5,-2.36849109562,-0.0179387826419,word2vec,word2vec_0.50,0.50
508,0.674631663049,AKDPKZLO2EZS5,-1.39288133952,-0.010381070464,word2vec,word2vec_0.60,0.60
509,0.629509818078,AKDPKZLO2EZS5,-2.17987804879,-0.0151291392146,word2vec,word2vec_0.70,0.70
510,0.629509818078,AKDPKZLO2EZS5,-2.17987804879,-0.0151291392146,word2vec,word2vec_0.80,0.80
511,0.629509818078,AKDPKZLO2EZS5,-2.17987804879,-0.0151291392146,word2vec,word2vec_0.90,0.90
512,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.20,0.20
513,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.30,0.30
514,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.40,0.40
515,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.50,0.50
516,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.60,0.60
517,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.70,0.70
518,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.80,0.80
519,0.0,AKWHNC8AXMXP,,,word2vec,word2vec_0.90,0.90
520,0.928470447442,APZEIAO75NCHM,-5.4390847248,-0.0636608690236,word2vec,word2vec_0.20,0.20
521,0.833179424393,APZEIAO75NCHM,-4.82251082251,-0.0471727738124,word2vec,word2vec_0.30,0.30
522,0.833179424393,APZEIAO75NCHM,-4.82251082251,-0.0471727738124,word2vec,word2vec_0.40,0.40
523,0.771532478611,APZEIAO75NCHM,-2.23531230674,-0.0176515498941,word2vec,word2vec_0.50,0.50
524,0.771532478611,APZEIAO75NCHM,-2.23531230674,-0.0176515498941,word2vec,word2vec_0.60,0.60
525,0.72273772518,APZEIAO75NCHM,-1.17192331478,-0.00749754660302,word2vec,word2vec_0.70,0.70
526,0.703032935131,APZEIAO75NCHM,-0.600494743354,-0.00349344323156,word2vec,word2vec_0.80,0.80
527,0.703032935131,APZEIAO75NCHM,-0.600494743354,-0.00349344323156,word2vec,word2vec_0.90,0.90
528,0.595790263851,AQY4X23DGYXAP,-2.55670825236,,word2vec,word2vec_0.20,0.20
529,0.519176735648,AQY4X23DGYXAP,-3.4825652088,-0.0733052117498,word2vec,word2vec_0.30,0.30
530,0.581752046881,AQY4X23DGYXAP,-4.3473671171,-0.0351806970519,word2vec,word2vec_0.40,0.40
531,0.598250569102,AQY4X23DGYXAP,-3.89808564608,-0.0276132483188,word2vec,word2vec_0.50,0.50
532,0.843216617499,AQY4X23DGYXAP,-3.78918526747,-0.0242053780623,word2vec,word2vec_0.60,0.60
533,0.904224119832,AQY4X23DGYXAP,-3.74173443167,-0.0204060264228,word2vec,word2vec_0.70,0.70
534,0.881108857468,AQY4X23DGYXAP,-3.41186663549,-0.0183005154256,word2vec,word2vec_0.80,0.80
535,0.837114875827,AQY4X23DGYXAP,-2.95621267579,-0.0154715550514,word2vec,word2vec_0.90,0.90
536,0.929464788179,AV2Y6GPZ2ARU7,-8.66666666667,-0.169154119402,word2vec,word2vec_0.20,0.20
537,0.920161134456,AV2Y6GPZ2ARU7,-22.9166666667,-0.185733249643,word2vec,word2vec_0.30,0.30
538,0.864158565218,AV2Y6GPZ2ARU7,-16.25,-0.1,word2vec,word2vec_0.40,0.40
539,0.995421288997,AV2Y6GPZ2ARU7,-14.7916666667,-0.0858776889075,word2vec,word2vec_0.50,0.50
540,0.747392488078,AV2Y6GPZ2ARU7,-5.625,-0.0270529891047,word2vec,word2vec_0.60,0.60
541,0.72760687511,AV2Y6GPZ2ARU7,-5.41666666667,-0.0253157086981,word2vec,word2vec_0.70,0.70
542,0.72760687511,AV2Y6GPZ2ARU7,-5.41666666667,-0.0253157086981,word2vec,word2vec_0.80,0.80
543,0.72760687511,AV2Y6GPZ2ARU7,-5.41666666667,-0.0253157086981,word2vec,word2vec_0.90,0.90
544,0.909849468122,AVE8IPM6VXRLL,-0.0100411333393,-0.000676991826994,word2vec,word2vec_0.20,0.20
545,0.696853456807,AVE8IPM6VXRLL,-2.6234197584,-0.042948136296,word2vec,word2vec_0.30,0.30
546,0.515966722125,AVE8IPM6VXRLL,-1.57198911532,-0.0119194547387,word2vec,word2vec_0.40,0.40
547,0.886064491048,AVE8IPM6VXRLL,-2.04382908264,-0.014364981876,word2vec,word2vec_0.50,0.50
548,0.807528069426,AVE8IPM6VXRLL,-2.85503356276,-0.016470206169,word2vec,word2vec_0.60,0.60
549,0.643346392422,AVE8IPM6VXRLL,-1.74101385598,-0.00946137038861,word2vec,word2vec_0.70,0.70
550,0.463518790036,AVE8IPM6VXRLL,-1.20823693353,-0.00637795199894,word2vec,word2vec_0.80,0.80
551,0.463518790036,AVE8IPM6VXRLL,-1.20823693353,-0.00637795199894,word2vec,word2vec_0.90,0.90
552,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.20,0.20
553,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.30,0.30
554,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.40,0.40
555,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.50,0.50
556,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.60,0.60
557,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.70,0.70
558,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.80,0.80
559,0.0,AYC97GMI4V7Y4,,,word2vec,word2vec_0.90,0.90
