dataset,method,timeSlice,GT_predict,new_TRUE
A3MTAJHYHCIJK4,word2vec_0.70,5,65.5172413793,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.70,6,61.2903225806,50.0
A3MTAJHYHCIJK4,word2vec_0.70,7,61.7647058824,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.80,1,84.6153846154,92.3076923077
A3MTAJHYHCIJK4,word2vec_0.80,2,86.6666666667,100.0
A3MTAJHYHCIJK4,word2vec_0.80,3,80.0,80.0
A3MTAJHYHCIJK4,word2vec_0.80,4,73.0769230769,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.80,5,72.4137931034,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.80,6,67.7419354839,50.0
A3MTAJHYHCIJK4,word2vec_0.80,7,67.6470588235,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.90,1,84.6153846154,92.3076923077
A3MTAJHYHCIJK4,word2vec_0.90,2,86.6666666667,100.0
A3MTAJHYHCIJK4,word2vec_0.90,3,80.0,80.0
A3MTAJHYHCIJK4,word2vec_0.90,4,73.0769230769,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.90,5,72.4137931034,66.6666666667
A3MTAJHYHCIJK4,word2vec_0.90,6,67.7419354839,50.0
A3MTAJHYHCIJK4,word2vec_0.90,7,67.6470588235,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.20,1,13.3333333333,33.3333333333
A3O60DDW7E1DEZ,word2vec_0.20,2,14.2857142857,16.6666666667
A3O60DDW7E1DEZ,word2vec_0.20,3,7.40740740741,0.0
A3O60DDW7E1DEZ,word2vec_0.20,4,4.87804878049,7.14285714286
A3O60DDW7E1DEZ,word2vec_0.20,5,6.66666666667,25.0
A3O60DDW7E1DEZ,word2vec_0.20,6,3.92156862745,0.0
A3O60DDW7E1DEZ,word2vec_0.30,1,20.0,46.6666666667
A3O60DDW7E1DEZ,word2vec_0.30,2,19.0476190476,33.3333333333
A3O60DDW7E1DEZ,word2vec_0.30,3,11.1111111111,0.0
A3O60DDW7E1DEZ,word2vec_0.30,4,9.75609756098,14.2857142857
A3O60DDW7E1DEZ,word2vec_0.30,5,11.1111111111,25.0
A3O60DDW7E1DEZ,word2vec_0.30,6,5.88235294118,0.0
A3O60DDW7E1DEZ,word2vec_0.40,1,53.3333333333,73.3333333333
A3O60DDW7E1DEZ,word2vec_0.40,2,42.8571428571,33.3333333333
A3O60DDW7E1DEZ,word2vec_0.40,3,40.7407407407,33.3333333333
A3O60DDW7E1DEZ,word2vec_0.40,4,36.5853658537,28.5714285714
A3O60DDW7E1DEZ,word2vec_0.40,5,31.1111111111,25.0
A3O60DDW7E1DEZ,word2vec_0.40,6,23.5294117647,16.6666666667
A3O60DDW7E1DEZ,word2vec_0.50,1,86.6666666667,93.3333333333
A3O60DDW7E1DEZ,word2vec_0.50,2,66.6666666667,50.0
A3O60DDW7E1DEZ,word2vec_0.50,3,51.8518518519,33.3333333333
A3O60DDW7E1DEZ,word2vec_0.50,4,48.7804878049,42.8571428571
A3O60DDW7E1DEZ,word2vec_0.50,5,51.1111111111,75.0
A3O60DDW7E1DEZ,word2vec_0.50,6,45.0980392157,50.0
A3O60DDW7E1DEZ,word2vec_0.60,1,86.6666666667,93.3333333333
A3O60DDW7E1DEZ,word2vec_0.60,2,76.1904761905,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.60,3,62.962962963,50.0
A3O60DDW7E1DEZ,word2vec_0.60,4,56.0975609756,42.8571428571
A3O60DDW7E1DEZ,word2vec_0.60,5,57.7777777778,75.0
A3O60DDW7E1DEZ,word2vec_0.60,6,54.9019607843,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.70,1,86.6666666667,93.3333333333
A3O60DDW7E1DEZ,word2vec_0.70,2,76.1904761905,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.70,3,62.962962963,50.0
A3O60DDW7E1DEZ,word2vec_0.70,4,60.9756097561,57.1428571429
A3O60DDW7E1DEZ,word2vec_0.70,5,62.2222222222,75.0
A3O60DDW7E1DEZ,word2vec_0.70,6,58.8235294118,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.80,1,86.6666666667,93.3333333333
A3O60DDW7E1DEZ,word2vec_0.80,2,76.1904761905,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.80,3,62.962962963,50.0
A3O60DDW7E1DEZ,word2vec_0.80,4,63.4146341463,64.2857142857
A3O60DDW7E1DEZ,word2vec_0.80,5,64.4444444444,75.0
A3O60DDW7E1DEZ,word2vec_0.80,6,60.7843137255,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.90,1,86.6666666667,93.3333333333
A3O60DDW7E1DEZ,word2vec_0.90,2,76.1904761905,66.6666666667
A3O60DDW7E1DEZ,word2vec_0.90,3,62.962962963,50.0
A3O60DDW7E1DEZ,word2vec_0.90,4,63.4146341463,64.2857142857
A3O60DDW7E1DEZ,word2vec_0.90,5,64.4444444444,75.0
A3O60DDW7E1DEZ,word2vec_0.90,6,60.7843137255,66.6666666667
A3PC7DYXJW4I2Z,word2vec_0.20,1,20.0,40.0
A3PC7DYXJW4I2Z,word2vec_0.20,2,8.33333333333,0.0
A3PC7DYXJW4I2Z,word2vec_0.30,1,40.0,60.0
A3PC7DYXJW4I2Z,word2vec_0.30,2,25.0,0.0
A3PC7DYXJW4I2Z,word2vec_0.40,1,40.0,60.0
A3PC7DYXJW4I2Z,word2vec_0.40,2,33.3333333333,50.0
A3PC7DYXJW4I2Z,word2vec_0.50,1,50.0,70.0
A3PC7DYXJW4I2Z,word2vec_0.50,2,58.3333333333,100.0
A3PC7DYXJW4I2Z,word2vec_0.60,1,50.0,70.0
A3PC7DYXJW4I2Z,word2vec_0.60,2,58.3333333333,100.0
A3PC7DYXJW4I2Z,word2vec_0.70,1,60.0,80.0
A3PC7DYXJW4I2Z,word2vec_0.70,2,66.6666666667,100.0
A3PC7DYXJW4I2Z,word2vec_0.80,1,60.0,80.0
A3PC7DYXJW4I2Z,word2vec_0.80,2,66.6666666667,100.0
A3PC7DYXJW4I2Z,word2vec_0.90,1,60.0,80.0
A3PC7DYXJW4I2Z,word2vec_0.90,2,66.6666666667,100.0
A3R55HO5EARZVW,word2vec_0.20,1,6.66666666667,33.3333333333
A3R55HO5EARZVW,word2vec_0.20,2,5.26315789474,0.0
A3R55HO5EARZVW,word2vec_0.20,3,4.54545454545,0.0
A3R55HO5EARZVW,word2vec_0.20,4,3.7037037037,0.0
A3R55HO5EARZVW,word2vec_0.20,5,6.06060606061,33.3333333333
A3R55HO5EARZVW,word2vec_0.20,6,8.10810810811,25.0
A3R55HO5EARZVW,word2vec_0.20,7,4.44444444444,0.0
A3R55HO5EARZVW,word2vec_0.20,8,6.25,33.3333333333
A3R55HO5EARZVW,word2vec_0.20,9,8.9552238806,21.0526315789
A3R55HO5EARZVW,word2vec_0.20,10,8.10810810811,14.2857142857
A3R55HO5EARZVW,word2vec_0.20,11,7.89473684211,0.0
A3R55HO5EARZVW,word2vec_0.20,12,6.09756097561,0.0
A3R55HO5EARZVW,word2vec_0.20,13,5.68181818182,0.0
A3R55HO5EARZVW,word2vec_0.20,14,6.66666666667,50.0
A3R55HO5EARZVW,word2vec_0.20,15,6.3829787234,0.0
A3R55HO5EARZVW,word2vec_0.20,16,6.06060606061,0.0
A3R55HO5EARZVW,word2vec_0.20,17,5.66037735849,0.0
A3R55HO5EARZVW,word2vec_0.20,18,5.40540540541,0.0
A3R55HO5EARZVW,word2vec_0.20,19,4.87804878049,0.0
A3R55HO5EARZVW,word2vec_0.20,20,4.6511627907,0.0
A3R55HO5EARZVW,word2vec_0.30,1,13.3333333333,53.3333333333
A3R55HO5EARZVW,word2vec_0.30,2,10.5263157895,0.0
A3R55HO5EARZVW,word2vec_0.30,3,4.54545454545,0.0
A3R55HO5EARZVW,word2vec_0.30,4,3.7037037037,0.0
A3R55HO5EARZVW,word2vec_0.30,5,12.1212121212,50.0
A3R55HO5EARZVW,word2vec_0.30,6,13.5135135135,25.0
A3R55HO5EARZVW,word2vec_0.30,7,15.5555555556,25.0
A3R55HO5EARZVW,word2vec_0.30,8,16.6666666667,33.3333333333
A3R55HO5EARZVW,word2vec_0.30,9,16.4179104478,26.3157894737
A3R55HO5EARZVW,word2vec_0.30,10,14.8648648649,28.5714285714
A3R55HO5EARZVW,word2vec_0.30,11,14.4736842105,0.0
A3R55HO5EARZVW,word2vec_0.30,12,9.75609756098,0.0
A3R55HO5EARZVW,word2vec_0.30,13,7.95454545455,0.0
A3R55HO5EARZVW,word2vec_0.30,14,8.88888888889,50.0
A3R55HO5EARZVW,word2vec_0.30,15,8.51063829787,0.0
A3R55HO5EARZVW,word2vec_0.30,16,8.08080808081,0.0
A3R55HO5EARZVW,word2vec_0.30,17,8.49056603774,14.2857142857
A3R55HO5EARZVW,word2vec_0.30,18,7.20720720721,0.0
A3R55HO5EARZVW,word2vec_0.30,19,8.13008130081,16.6666666667
A3R55HO5EARZVW,word2vec_0.30,20,7.7519379845,16.6666666667
A3R55HO5EARZVW,word2vec_0.40,1,66.6666666667,80.0
A3R55HO5EARZVW,word2vec_0.40,2,42.1052631579,25.0
A3R55HO5EARZVW,word2vec_0.40,3,27.2727272727,0.0
A3R55HO5EARZVW,word2vec_0.40,4,22.2222222222,0.0
A3R55HO5EARZVW,word2vec_0.40,5,27.2727272727,50.0
A3R55HO5EARZVW,word2vec_0.40,6,27.027027027,25.0
A3R55HO5EARZVW,word2vec_0.40,7,26.6666666667,37.5
A3R55HO5EARZVW,word2vec_0.40,8,27.0833333333,33.3333333333
A3R55HO5EARZVW,word2vec_0.40,9,25.3731343284,31.5789473684
A3R55HO5EARZVW,word2vec_0.40,10,24.3243243243,57.1428571429
A3R55HO5EARZVW,word2vec_0.40,11,25.0,50.0
A3R55HO5EARZVW,word2vec_0.40,12,20.7317073171,16.6666666667
A3R55HO5EARZVW,word2vec_0.40,13,21.5909090909,33.3333333333
A3R55HO5EARZVW,word2vec_0.40,14,22.2222222222,50.0
A3R55HO5EARZVW,word2vec_0.40,15,22.3404255319,25.0
A3R55HO5EARZVW,word2vec_0.40,16,21.2121212121,0.0
A3R55HO5EARZVW,word2vec_0.40,17,19.8113207547,14.2857142857
A3R55HO5EARZVW,word2vec_0.40,18,18.018018018,0.0
A3R55HO5EARZVW,word2vec_0.40,19,17.8861788618,25.0
A3R55HO5EARZVW,word2vec_0.40,20,18.6046511628,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,1,100.0,100.0
A3R55HO5EARZVW,word2vec_0.50,2,78.9473684211,50.0
A3R55HO5EARZVW,word2vec_0.50,3,63.6363636364,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,4,48.1481481481,20.0
A3R55HO5EARZVW,word2vec_0.50,5,48.4848484848,66.6666666667
A3R55HO5EARZVW,word2vec_0.50,6,51.3513513514,75.0
A3R55HO5EARZVW,word2vec_0.50,7,53.3333333333,62.5
A3R55HO5EARZVW,word2vec_0.50,8,50.0,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,9,43.2835820896,36.8421052632
A3R55HO5EARZVW,word2vec_0.50,10,48.6486486486,100.0
A3R55HO5EARZVW,word2vec_0.50,11,48.6842105263,50.0
A3R55HO5EARZVW,word2vec_0.50,12,43.9024390244,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,13,43.1818181818,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,14,43.3333333333,50.0
A3R55HO5EARZVW,word2vec_0.50,15,42.5531914894,25.0
A3R55HO5EARZVW,word2vec_0.50,16,38.3838383838,0.0
A3R55HO5EARZVW,word2vec_0.50,17,35.8490566038,14.2857142857
A3R55HO5EARZVW,word2vec_0.50,18,35.1351351351,40.0
A3R55HO5EARZVW,word2vec_0.50,19,34.1463414634,33.3333333333
A3R55HO5EARZVW,word2vec_0.50,20,34.1085271318,33.3333333333
A3R55HO5EARZVW,word2vec_0.60,1,100.0,100.0
A3R55HO5EARZVW,word2vec_0.60,2,100.0,100.0
A3R55HO5EARZVW,word2vec_0.60,3,90.9090909091,66.6666666667
A3R55HO5EARZVW,word2vec_0.60,4,66.6666666667,20.0
A3R55HO5EARZVW,word2vec_0.60,5,69.696969697,83.3333333333
A3R55HO5EARZVW,word2vec_0.60,6,70.2702702703,75.0
A3R55HO5EARZVW,word2vec_0.60,7,68.8888888889,75.0
A3R55HO5EARZVW,word2vec_0.60,8,68.75,66.6666666667
A3R55HO5EARZVW,word2vec_0.60,9,58.2089552239,52.6315789474
A3R55HO5EARZVW,word2vec_0.60,10,62.1621621622,100.0
A3R55HO5EARZVW,word2vec_0.60,11,63.1578947368,100.0
A3R55HO5EARZVW,word2vec_0.60,12,60.9756097561,66.6666666667
A3R55HO5EARZVW,word2vec_0.60,13,59.0909090909,33.3333333333
A3R55HO5EARZVW,word2vec_0.60,14,58.8888888889,50.0
A3R55HO5EARZVW,word2vec_0.60,15,55.3191489362,25.0
A3R55HO5EARZVW,word2vec_0.60,16,51.5151515152,20.0
A3R55HO5EARZVW,word2vec_0.60,17,49.0566037736,28.5714285714
A3R55HO5EARZVW,word2vec_0.60,18,48.6486486486,60.0
A3R55HO5EARZVW,word2vec_0.60,19,48.7804878049,58.3333333333
A3R55HO5EARZVW,word2vec_0.60,20,48.8372093023,50.0
A3R55HO5EARZVW,word2vec_0.70,1,100.0,100.0
A3R55HO5EARZVW,word2vec_0.70,2,100.0,100.0
A3R55HO5EARZVW,word2vec_0.70,3,90.9090909091,66.6666666667
A3R55HO5EARZVW,word2vec_0.70,4,66.6666666667,20.0
A3R55HO5EARZVW,word2vec_0.70,5,69.696969697,83.3333333333
A3R55HO5EARZVW,word2vec_0.70,6,70.2702702703,75.0
A3R55HO5EARZVW,word2vec_0.70,7,73.3333333333,87.5
A3R55HO5EARZVW,word2vec_0.70,8,72.9166666667,66.6666666667
A3R55HO5EARZVW,word2vec_0.70,9,73.1343283582,78.9473684211
A3R55HO5EARZVW,word2vec_0.70,10,75.6756756757,100.0
A3R55HO5EARZVW,word2vec_0.70,11,76.3157894737,100.0
A3R55HO5EARZVW,word2vec_0.70,12,75.6097560976,83.3333333333
A3R55HO5EARZVW,word2vec_0.70,13,71.5909090909,33.3333333333
A3R55HO5EARZVW,word2vec_0.70,14,70.0,50.0
A3R55HO5EARZVW,word2vec_0.70,15,67.0212765957,50.0
A3R55HO5EARZVW,word2vec_0.70,16,62.6262626263,20.0
A3R55HO5EARZVW,word2vec_0.70,17,59.4339622642,42.8571428571
A3R55HO5EARZVW,word2vec_0.70,18,57.6576576577,60.0
A3R55HO5EARZVW,word2vec_0.70,19,58.5365853659,66.6666666667
A3R55HO5EARZVW,word2vec_0.70,20,58.1395348837,50.0
A3R55HO5EARZVW,word2vec_0.80,1,100.0,100.0
A3R55HO5EARZVW,word2vec_0.80,2,100.0,100.0
A3R55HO5EARZVW,word2vec_0.80,3,90.9090909091,66.6666666667
A3R55HO5EARZVW,word2vec_0.80,4,74.0740740741,40.0
A3R55HO5EARZVW,word2vec_0.80,5,75.7575757576,83.3333333333
A3R55HO5EARZVW,word2vec_0.80,6,75.6756756757,75.0
A3R55HO5EARZVW,word2vec_0.80,7,77.7777777778,87.5
A3R55HO5EARZVW,word2vec_0.80,8,77.0833333333,66.6666666667
A3R55HO5EARZVW,word2vec_0.80,9,80.5970149254,89.4736842105
A3R55HO5EARZVW,word2vec_0.80,10,82.4324324324,100.0
A3R55HO5EARZVW,word2vec_0.80,11,82.8947368421,100.0
A3R55HO5EARZVW,word2vec_0.80,12,81.7073170732,83.3333333333
A3R55HO5EARZVW,word2vec_0.80,13,77.2727272727,50.0
A3R55HO5EARZVW,word2vec_0.80,14,75.5555555556,50.0
A3R55HO5EARZVW,word2vec_0.80,15,72.3404255319,50.0
A3R55HO5EARZVW,word2vec_0.80,16,67.6767676768,20.0
A3R55HO5EARZVW,word2vec_0.80,17,64.1509433962,42.8571428571
A3R55HO5EARZVW,word2vec_0.80,18,63.963963964,80.0
A3R55HO5EARZVW,word2vec_0.80,19,63.4146341463,66.6666666667
A3R55HO5EARZVW,word2vec_0.80,20,62.015503876,50.0
A3R55HO5EARZVW,word2vec_0.90,1,100.0,100.0
A3R55HO5EARZVW,word2vec_0.90,2,100.0,100.0
A3R55HO5EARZVW,word2vec_0.90,3,90.9090909091,66.6666666667
A3R55HO5EARZVW,word2vec_0.90,4,74.0740740741,40.0
A3R55HO5EARZVW,word2vec_0.90,5,75.7575757576,83.3333333333
A3R55HO5EARZVW,word2vec_0.90,6,75.6756756757,75.0
A3R55HO5EARZVW,word2vec_0.90,7,77.7777777778,87.5
A3R55HO5EARZVW,word2vec_0.90,8,77.0833333333,66.6666666667
A3R55HO5EARZVW,word2vec_0.90,9,80.5970149254,89.4736842105
A3R55HO5EARZVW,word2vec_0.90,10,82.4324324324,100.0
A3R55HO5EARZVW,word2vec_0.90,11,82.8947368421,100.0
A3R55HO5EARZVW,word2vec_0.90,12,81.7073170732,83.3333333333
A3R55HO5EARZVW,word2vec_0.90,13,77.2727272727,50.0
A3R55HO5EARZVW,word2vec_0.90,14,75.5555555556,50.0
A3R55HO5EARZVW,word2vec_0.90,15,72.3404255319,50.0
A3R55HO5EARZVW,word2vec_0.90,16,67.6767676768,20.0
A3R55HO5EARZVW,word2vec_0.90,17,64.1509433962,42.8571428571
A3R55HO5EARZVW,word2vec_0.90,18,63.963963964,80.0
A3R55HO5EARZVW,word2vec_0.90,19,63.4146341463,66.6666666667
A3R55HO5EARZVW,word2vec_0.90,20,62.015503876,50.0
A3TTG9ALOZM8RC,word2vec_0.20,1,20.0,60.0
A3TTG9ALOZM8RC,word2vec_0.20,2,7.69230769231,12.5
A3TTG9ALOZM8RC,word2vec_0.20,3,10.0,14.2857142857
A3TTG9ALOZM8RC,word2vec_0.20,4,11.1111111111,14.2857142857
A3TTG9ALOZM8RC,word2vec_0.30,1,20.0,60.0
A3TTG9ALOZM8RC,word2vec_0.30,2,23.0769230769,37.5
A3TTG9ALOZM8RC,word2vec_0.30,3,20.0,14.2857142857
A3TTG9ALOZM8RC,word2vec_0.30,4,22.2222222222,28.5714285714
A3TTG9ALOZM8RC,word2vec_0.40,1,60.0,80.0
A3TTG9ALOZM8RC,word2vec_0.40,2,30.7692307692,50.0
A3TTG9ALOZM8RC,word2vec_0.40,3,25.0,14.2857142857
A3TTG9ALOZM8RC,word2vec_0.40,4,29.6296296296,42.8571428571
A3TTG9ALOZM8RC,word2vec_0.50,1,100.0,100.0
A3TTG9ALOZM8RC,word2vec_0.50,2,53.8461538462,62.5
A3TTG9ALOZM8RC,word2vec_0.50,3,45.0,28.5714285714
A3TTG9ALOZM8RC,word2vec_0.50,4,44.4444444444,57.1428571429
A3TTG9ALOZM8RC,word2vec_0.60,1,100.0,100.0
A3TTG9ALOZM8RC,word2vec_0.60,2,53.8461538462,62.5
A3TTG9ALOZM8RC,word2vec_0.60,3,50.0,42.8571428571
A3TTG9ALOZM8RC,word2vec_0.60,4,59.2592592593,85.7142857143
A3TTG9ALOZM8RC,word2vec_0.70,1,100.0,100.0
A3TTG9ALOZM8RC,word2vec_0.70,2,53.8461538462,62.5
A3TTG9ALOZM8RC,word2vec_0.70,3,50.0,57.1428571429
A3TTG9ALOZM8RC,word2vec_0.70,4,59.2592592593,85.7142857143
A3TTG9ALOZM8RC,word2vec_0.80,1,100.0,100.0
A3TTG9ALOZM8RC,word2vec_0.80,2,53.8461538462,62.5
A3TTG9ALOZM8RC,word2vec_0.80,3,65.0,85.7142857143
A3TTG9ALOZM8RC,word2vec_0.80,4,70.3703703704,85.7142857143
A3TTG9ALOZM8RC,word2vec_0.90,1,100.0,100.0
A3TTG9ALOZM8RC,word2vec_0.90,2,53.8461538462,62.5
A3TTG9ALOZM8RC,word2vec_0.90,3,65.0,85.7142857143
A3TTG9ALOZM8RC,word2vec_0.90,4,70.3703703704,85.7142857143
A3V3108A3ODROZ,word2vec_0.20,1,33.3333333333,66.6666666667
A3V3108A3ODROZ,word2vec_0.30,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.40,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.50,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.60,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.70,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.80,1,100.0,100.0
A3V3108A3ODROZ,word2vec_0.90,1,100.0,100.0
A3V8LMWV8GMRFB,word2vec_0.20,1,20.0,40.0
A3V8LMWV8GMRFB,word2vec_0.20,2,12.5,16.6666666667
A3V8LMWV8GMRFB,word2vec_0.30,1,40.0,60.0
A3V8LMWV8GMRFB,word2vec_0.30,2,25.0,16.6666666667
A3V8LMWV8GMRFB,word2vec_0.40,1,40.0,60.0
A3V8LMWV8GMRFB,word2vec_0.40,2,25.0,16.6666666667
A3V8LMWV8GMRFB,word2vec_0.50,1,50.0,70.0
A3V8LMWV8GMRFB,word2vec_0.50,2,43.75,50.0
A3V8LMWV8GMRFB,word2vec_0.60,1,60.0,80.0
A3V8LMWV8GMRFB,word2vec_0.60,2,50.0,50.0
A3V8LMWV8GMRFB,word2vec_0.70,1,80.0,90.0
A3V8LMWV8GMRFB,word2vec_0.70,2,75.0,83.3333333333
A3V8LMWV8GMRFB,word2vec_0.80,1,80.0,90.0
A3V8LMWV8GMRFB,word2vec_0.80,2,75.0,83.3333333333
A3V8LMWV8GMRFB,word2vec_0.90,1,80.0,90.0
A3V8LMWV8GMRFB,word2vec_0.90,2,75.0,83.3333333333
A3VJY2IKOZ17GJ,word2vec_0.20,1,20.0,40.0
A3VJY2IKOZ17GJ,word2vec_0.20,2,17.6470588235,0.0
A3VJY2IKOZ17GJ,word2vec_0.20,3,20.8333333333,28.5714285714
A3VJY2IKOZ17GJ,word2vec_0.20,4,14.8148148148,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.20,5,9.375,0.0
A3VJY2IKOZ17GJ,word2vec_0.20,6,7.89473684211,16.6666666667
A3VJY2IKOZ17GJ,word2vec_0.20,7,8.51063829787,11.1111111111
A3VJY2IKOZ17GJ,word2vec_0.20,8,8.77192982456,10.0
A3VJY2IKOZ17GJ,word2vec_0.20,9,6.25,0.0
A3VJY2IKOZ17GJ,word2vec_0.20,10,7.35294117647,25.0
A3VJY2IKOZ17GJ,word2vec_0.20,11,6.49350649351,0.0
A3VJY2IKOZ17GJ,word2vec_0.30,1,20.0,40.0
A3VJY2IKOZ17GJ,word2vec_0.30,2,23.5294117647,50.0
A3VJY2IKOZ17GJ,word2vec_0.30,3,29.1666666667,42.8571428571
A3VJY2IKOZ17GJ,word2vec_0.30,4,22.2222222222,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.30,5,18.75,20.0
A3VJY2IKOZ17GJ,word2vec_0.30,6,21.0526315789,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.30,7,21.2765957447,22.2222222222
A3VJY2IKOZ17GJ,word2vec_0.30,8,17.5438596491,10.0
A3VJY2IKOZ17GJ,word2vec_0.30,9,15.625,14.2857142857
A3VJY2IKOZ17GJ,word2vec_0.30,10,16.1764705882,25.0
A3VJY2IKOZ17GJ,word2vec_0.30,11,14.2857142857,0.0
A3VJY2IKOZ17GJ,word2vec_0.40,1,26.6666666667,53.3333333333
A3VJY2IKOZ17GJ,word2vec_0.40,2,29.4117647059,50.0
A3VJY2IKOZ17GJ,word2vec_0.40,3,33.3333333333,42.8571428571
A3VJY2IKOZ17GJ,word2vec_0.40,4,25.9259259259,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.40,5,25.0,40.0
A3VJY2IKOZ17GJ,word2vec_0.40,6,23.6842105263,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.40,7,23.4042553191,22.2222222222
A3VJY2IKOZ17GJ,word2vec_0.40,8,22.8070175439,40.0
A3VJY2IKOZ17GJ,word2vec_0.40,9,25.0,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.40,10,23.5294117647,25.0
A3VJY2IKOZ17GJ,word2vec_0.40,11,20.7792207792,0.0
A3VJY2IKOZ17GJ,word2vec_0.50,1,53.3333333333,73.3333333333
A3VJY2IKOZ17GJ,word2vec_0.50,2,52.9411764706,50.0
A3VJY2IKOZ17GJ,word2vec_0.50,3,50.0,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.50,4,40.7407407407,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.50,5,43.75,60.0
A3VJY2IKOZ17GJ,word2vec_0.50,6,47.3684210526,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.50,7,42.5531914894,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.50,8,42.1052631579,60.0
A3VJY2IKOZ17GJ,word2vec_0.50,9,42.1875,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.50,10,39.7058823529,25.0
A3VJY2IKOZ17GJ,word2vec_0.50,11,33.7662337662,11.1111111111
A3VJY2IKOZ17GJ,word2vec_0.60,1,73.3333333333,86.6666666667
A3VJY2IKOZ17GJ,word2vec_0.60,2,76.4705882353,100.0
A3VJY2IKOZ17GJ,word2vec_0.60,3,66.6666666667,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.60,4,62.962962963,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.60,5,59.375,60.0
A3VJY2IKOZ17GJ,word2vec_0.60,6,60.5263157895,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.60,7,59.5744680851,55.5555555556
A3VJY2IKOZ17GJ,word2vec_0.60,8,52.6315789474,50.0
A3VJY2IKOZ17GJ,word2vec_0.60,9,53.125,71.4285714286
A3VJY2IKOZ17GJ,word2vec_0.60,10,50.0,25.0
A3VJY2IKOZ17GJ,word2vec_0.60,11,46.7532467532,22.2222222222
A3VJY2IKOZ17GJ,word2vec_0.70,1,73.3333333333,86.6666666667
A3VJY2IKOZ17GJ,word2vec_0.70,2,76.4705882353,100.0
A3VJY2IKOZ17GJ,word2vec_0.70,3,66.6666666667,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.70,4,62.962962963,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.70,5,62.5,80.0
A3VJY2IKOZ17GJ,word2vec_0.70,6,68.4210526316,100.0
A3VJY2IKOZ17GJ,word2vec_0.70,7,65.9574468085,55.5555555556
A3VJY2IKOZ17GJ,word2vec_0.70,8,61.4035087719,70.0
A3VJY2IKOZ17GJ,word2vec_0.70,9,60.9375,71.4285714286
A3VJY2IKOZ17GJ,word2vec_0.70,10,55.8823529412,25.0
A3VJY2IKOZ17GJ,word2vec_0.70,11,53.2467532468,33.3333333333
A3VJY2IKOZ17GJ,word2vec_0.80,1,73.3333333333,86.6666666667
A3VJY2IKOZ17GJ,word2vec_0.80,2,76.4705882353,100.0
A3VJY2IKOZ17GJ,word2vec_0.80,3,66.6666666667,57.1428571429
A3VJY2IKOZ17GJ,word2vec_0.80,4,62.962962963,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.80,5,62.5,80.0
A3VJY2IKOZ17GJ,word2vec_0.80,6,68.4210526316,100.0
A3VJY2IKOZ17GJ,word2vec_0.80,7,65.9574468085,66.6666666667
A3VJY2IKOZ17GJ,word2vec_0.80,8,61.4035087719,70.0
A3VJY2IKOZ17GJ,word2vec_0.80,9,60.9375,71.4285714286
A3VJY2IKOZ17GJ,word2vec_0.80,10,58.8235294118,50.0
A3VJY2IKOZ17GJ,word2vec_0.80,11,55.8441558442,44.4444444444
A3VJY2IKOZ17GJ,word2vec_0.90,1,73.3333333333,86.6666666667
A3VJY2IKOZ17GJ,word2vec_0.90,2,76.4705882353,100.0
A3VJY2IKOZ17GJ,word2vec_0.90,3,66.6666666667,57.1428571429
