dataset,method,timeSlice,GT_predict,new_TRUE
U0W9XJN34H,word2vec_0.20,5,16.12903226,0
U0W9XJN34H,word2vec_0.20,6,12.5,0
U0W9XJN34H,word2vec_0.30,1,42.85714286,71.42857143
U0W9XJN34H,word2vec_0.30,2,31.25,44.44444444
U0W9XJN34H,word2vec_0.30,3,24,44.44444444
U0W9XJN34H,word2vec_0.30,4,25,33.33333333
U0W9XJN34H,word2vec_0.30,5,22.58064516,0
U0W9XJN34H,word2vec_0.30,6,18.75,0
U0W9XJN34H,word2vec_0.40,1,100,100
U0W9XJN34H,word2vec_0.40,2,62.5,55.55555556
U0W9XJN34H,word2vec_0.40,3,44,44.44444444
U0W9XJN34H,word2vec_0.40,4,42.85714286,33.33333333
U0W9XJN34H,word2vec_0.40,5,35.48387097,0
U0W9XJN34H,word2vec_0.40,6,34.375,0
U0W9XJN34H,word2vec_0.50,1,100,100
U0W9XJN34H,word2vec_0.50,2,68.75,66.66666667
U0W9XJN34H,word2vec_0.50,3,56,55.55555556
U0W9XJN34H,word2vec_0.50,4,53.57142857,33.33333333
U0W9XJN34H,word2vec_0.50,5,48.38709677,33.33333333
U0W9XJN34H,word2vec_0.50,6,46.875,0
U0W9XJN34H,word2vec_0.60,1,100,100
U0W9XJN34H,word2vec_0.60,2,100,100
U0W9XJN34H,word2vec_0.60,3,68,55.55555556
U0W9XJN34H,word2vec_0.60,4,64.28571429,33.33333333
U0W9XJN34H,word2vec_0.60,5,67.74193548,100
U0W9XJN34H,word2vec_0.60,6,65.625,0
U0W9XJN34H,word2vec_0.70,1,100,100
U0W9XJN34H,word2vec_0.70,2,100,100
U0W9XJN34H,word2vec_0.70,3,76,66.66666667
U0W9XJN34H,word2vec_0.70,4,75,66.66666667
U0W9XJN34H,word2vec_0.70,5,77.41935484,100
U0W9XJN34H,word2vec_0.70,6,78.125,100
U0W9XJN34H,word2vec_0.80,1,100,100
U0W9XJN34H,word2vec_0.80,2,100,100
U0W9XJN34H,word2vec_0.80,3,92,88.88888889
U0W9XJN34H,word2vec_0.80,4,92.85714286,100
U0W9XJN34H,word2vec_0.80,5,93.5483871,100
U0W9XJN34H,word2vec_0.80,6,93.75,100
U0W9XJN34H,word2vec_0.90,1,100,100
U0W9XJN34H,word2vec_0.90,2,100,100
U0W9XJN34H,word2vec_0.90,3,92,88.88888889
U0W9XJN34H,word2vec_0.90,4,92.85714286,100
U0W9XJN34H,word2vec_0.90,5,93.5483871,100
U0W9XJN34H,word2vec_0.90,6,93.75,100
U8DDMY34XX,word2vec_0.20,1,22.22222222,44.44444444
U8DDMY34XX,word2vec_0.20,2,23.07692308,25
U8DDMY34XX,word2vec_0.20,3,23.52941176,25
U8DDMY34XX,word2vec_0.20,4,19.04761905,0
U8DDMY34XX,word2vec_0.20,5,11.53846154,0
U8DDMY34XX,word2vec_0.20,6,12.12121212,14.28571429
U8DDMY34XX,word2vec_0.20,7,10,14.28571429
U8DDMY34XX,word2vec_0.20,8,8.163265306,0
U8DDMY34XX,word2vec_0.20,9,7.692307692,0
U8DDMY34XX,word2vec_0.20,10,5.172413793,0
U8DDMY34XX,word2vec_0.20,11,4.761904762,0
U8DDMY34XX,word2vec_0.20,12,4.411764706,0
U8DDMY34XX,word2vec_0.20,13,4.054054054,0
U8DDMY34XX,word2vec_0.20,14,3.797468354,0
U8DDMY34XX,word2vec_0.20,15,3.571428571,0
U8DDMY34XX,word2vec_0.20,16,3.370786517,0
U8DDMY34XX,word2vec_0.20,17,3.125,0
U8DDMY34XX,word2vec_0.20,18,2.941176471,0
U8DDMY34XX,word2vec_0.20,19,2.777777778,0
U8DDMY34XX,word2vec_0.20,20,3.603603604,33.33333333
U8DDMY34XX,word2vec_0.20,21,3.47826087,0
U8DDMY34XX,word2vec_0.20,22,3.361344538,0
U8DDMY34XX,word2vec_0.20,23,3.25203252,0
U8DDMY34XX,word2vec_0.20,24,3.125,0
U8DDMY34XX,word2vec_0.20,25,3.053435115,0
U8DDMY34XX,word2vec_0.20,26,2.962962963,0
U8DDMY34XX,word2vec_0.20,27,3.623188406,33.33333333
U8DDMY34XX,word2vec_0.20,28,3.597122302,0
U8DDMY34XX,word2vec_0.30,1,44.44444444,66.66666667
U8DDMY34XX,word2vec_0.30,2,38.46153846,50
U8DDMY34XX,word2vec_0.30,3,29.41176471,25
U8DDMY34XX,word2vec_0.30,4,23.80952381,0
U8DDMY34XX,word2vec_0.30,5,23.07692308,20
U8DDMY34XX,word2vec_0.30,6,24.24242424,28.57142857
U8DDMY34XX,word2vec_0.30,7,20,28.57142857
U8DDMY34XX,word2vec_0.30,8,16.32653061,0
U8DDMY34XX,word2vec_0.30,9,11.53846154,0
U8DDMY34XX,word2vec_0.30,10,6.896551724,0
U8DDMY34XX,word2vec_0.30,11,6.349206349,0
U8DDMY34XX,word2vec_0.30,12,5.882352941,0
U8DDMY34XX,word2vec_0.30,13,5.405405405,0
U8DDMY34XX,word2vec_0.30,14,5.063291139,0
U8DDMY34XX,word2vec_0.30,15,4.761904762,0
U8DDMY34XX,word2vec_0.30,16,4.494382022,0
U8DDMY34XX,word2vec_0.30,17,4.166666667,0
U8DDMY34XX,word2vec_0.30,18,3.921568627,0
U8DDMY34XX,word2vec_0.30,19,3.703703704,0
U8DDMY34XX,word2vec_0.30,20,4.504504505,33.33333333
U8DDMY34XX,word2vec_0.30,21,3.47826087,0
U8DDMY34XX,word2vec_0.30,22,3.361344538,0
U8DDMY34XX,word2vec_0.30,23,3.25203252,0
U8DDMY34XX,word2vec_0.30,24,2.34375,0
U8DDMY34XX,word2vec_0.30,25,2.290076336,0
U8DDMY34XX,word2vec_0.30,26,2.222222222,0
U8DDMY34XX,word2vec_0.30,27,2.898550725,33.33333333
U8DDMY34XX,word2vec_0.30,28,2.877697842,0
U8DDMY34XX,word2vec_0.40,1,66.66666667,77.77777778
U8DDMY34XX,word2vec_0.40,2,61.53846154,75
U8DDMY34XX,word2vec_0.40,3,41.17647059,25
U8DDMY34XX,word2vec_0.40,4,33.33333333,0
U8DDMY34XX,word2vec_0.40,5,26.92307692,40
U8DDMY34XX,word2vec_0.40,6,27.27272727,28.57142857
U8DDMY34XX,word2vec_0.40,7,22.5,28.57142857
U8DDMY34XX,word2vec_0.40,8,20.40816327,11.11111111
U8DDMY34XX,word2vec_0.40,9,15.38461538,0
U8DDMY34XX,word2vec_0.40,10,12.06896552,16.66666667
U8DDMY34XX,word2vec_0.40,11,12.6984127,20
U8DDMY34XX,word2vec_0.40,12,13.23529412,20
U8DDMY34XX,word2vec_0.40,13,13.51351351,16.66666667
U8DDMY34XX,word2vec_0.40,14,15.18987342,40
U8DDMY34XX,word2vec_0.40,15,14.28571429,0
U8DDMY34XX,word2vec_0.40,16,13.48314607,0
U8DDMY34XX,word2vec_0.40,17,12.5,0
U8DDMY34XX,word2vec_0.40,18,10.78431373,0
U8DDMY34XX,word2vec_0.40,19,11.11111111,16.66666667
U8DDMY34XX,word2vec_0.40,20,11.71171171,33.33333333
U8DDMY34XX,word2vec_0.40,21,10.43478261,0
U8DDMY34XX,word2vec_0.40,22,10.08403361,0
U8DDMY34XX,word2vec_0.40,23,9.756097561,0
U8DDMY34XX,word2vec_0.40,24,10.15625,40
U8DDMY34XX,word2vec_0.40,25,9.923664122,0
U8DDMY34XX,word2vec_0.40,26,11.11111111,50
U8DDMY34XX,word2vec_0.40,27,11.5942029,33.33333333
U8DDMY34XX,word2vec_0.40,28,11.51079137,0
U8DDMY34XX,word2vec_0.50,1,66.66666667,77.77777778
U8DDMY34XX,word2vec_0.50,2,61.53846154,75
U8DDMY34XX,word2vec_0.50,3,41.17647059,25
U8DDMY34XX,word2vec_0.50,4,38.0952381,25
U8DDMY34XX,word2vec_0.50,5,38.46153846,60
U8DDMY34XX,word2vec_0.50,6,30.3030303,28.57142857
U8DDMY34XX,word2vec_0.50,7,40,85.71428571
U8DDMY34XX,word2vec_0.50,8,34.69387755,22.22222222
U8DDMY34XX,word2vec_0.50,9,32.69230769,33.33333333
U8DDMY34XX,word2vec_0.50,10,29.31034483,33.33333333
U8DDMY34XX,word2vec_0.50,11,23.80952381,20
U8DDMY34XX,word2vec_0.50,12,23.52941176,20
U8DDMY34XX,word2vec_0.50,13,21.62162162,33.33333333
U8DDMY34XX,word2vec_0.50,14,20.25316456,20
U8DDMY34XX,word2vec_0.50,15,19.04761905,0
U8DDMY34XX,word2vec_0.50,16,17.97752809,0
U8DDMY34XX,word2vec_0.50,17,15.625,14.28571429
U8DDMY34XX,word2vec_0.50,18,14.70588235,0
U8DDMY34XX,word2vec_0.50,19,15.74074074,33.33333333
U8DDMY34XX,word2vec_0.50,20,17.11711712,66.66666667
U8DDMY34XX,word2vec_0.50,21,15.65217391,0
U8DDMY34XX,word2vec_0.50,22,15.12605042,0
U8DDMY34XX,word2vec_0.50,23,15.44715447,25
U8DDMY34XX,word2vec_0.50,24,17.1875,60
U8DDMY34XX,word2vec_0.50,25,16.79389313,0
U8DDMY34XX,word2vec_0.50,26,17.77777778,50
U8DDMY34XX,word2vec_0.50,27,18.11594203,33.33333333
U8DDMY34XX,word2vec_0.50,28,17.26618705,0
U8DDMY34XX,word2vec_0.60,1,77.77777778,88.88888889
U8DDMY34XX,word2vec_0.60,2,84.61538462,100
U8DDMY34XX,word2vec_0.60,3,52.94117647,25
U8DDMY34XX,word2vec_0.60,4,47.61904762,25
U8DDMY34XX,word2vec_0.60,5,50,80
U8DDMY34XX,word2vec_0.60,6,48.48484848,57.14285714
U8DDMY34XX,word2vec_0.60,7,55,85.71428571
U8DDMY34XX,word2vec_0.60,8,46.93877551,44.44444444
U8DDMY34XX,word2vec_0.60,9,48.07692308,66.66666667
U8DDMY34XX,word2vec_0.60,10,43.10344828,33.33333333
U8DDMY34XX,word2vec_0.60,11,46.03174603,80
U8DDMY34XX,word2vec_0.60,12,44.11764706,40
U8DDMY34XX,word2vec_0.60,13,41.89189189,50
U8DDMY34XX,word2vec_0.60,14,43.03797468,60
U8DDMY34XX,word2vec_0.60,15,42.85714286,40
U8DDMY34XX,word2vec_0.60,16,39.3258427,0
U8DDMY34XX,word2vec_0.60,17,37.5,28.57142857
U8DDMY34XX,word2vec_0.60,18,35.29411765,16.66666667
U8DDMY34XX,word2vec_0.60,19,35.18518519,50
U8DDMY34XX,word2vec_0.60,20,36.03603604,66.66666667
U8DDMY34XX,word2vec_0.60,21,34.7826087,25
U8DDMY34XX,word2vec_0.60,22,33.61344538,0
U8DDMY34XX,word2vec_0.60,23,33.33333333,50
U8DDMY34XX,word2vec_0.60,24,33.59375,60
U8DDMY34XX,word2vec_0.60,25,33.58778626,33.33333333
U8DDMY34XX,word2vec_0.60,26,34.07407407,50
U8DDMY34XX,word2vec_0.60,27,34.05797101,33.33333333
U8DDMY34XX,word2vec_0.60,28,33.09352518,0
U8DDMY34XX,word2vec_0.70,1,77.77777778,88.88888889
U8DDMY34XX,word2vec_0.70,2,84.61538462,100
U8DDMY34XX,word2vec_0.70,3,52.94117647,25
U8DDMY34XX,word2vec_0.70,4,47.61904762,25
U8DDMY34XX,word2vec_0.70,5,50,80
U8DDMY34XX,word2vec_0.70,6,48.48484848,57.14285714
U8DDMY34XX,word2vec_0.70,7,55,85.71428571
U8DDMY34XX,word2vec_0.70,8,51.02040816,55.55555556
U8DDMY34XX,word2vec_0.70,9,51.92307692,66.66666667
U8DDMY34XX,word2vec_0.70,10,44.82758621,33.33333333
U8DDMY34XX,word2vec_0.70,11,47.61904762,80
U8DDMY34XX,word2vec_0.70,12,48.52941176,60
U8DDMY34XX,word2vec_0.70,13,45.94594595,50
U8DDMY34XX,word2vec_0.70,14,46.83544304,60
U8DDMY34XX,word2vec_0.70,15,46.42857143,40
U8DDMY34XX,word2vec_0.70,16,42.69662921,0
U8DDMY34XX,word2vec_0.70,17,40.625,28.57142857
U8DDMY34XX,word2vec_0.70,18,38.23529412,16.66666667
U8DDMY34XX,word2vec_0.70,19,37.96296296,50
U8DDMY34XX,word2vec_0.70,20,38.73873874,66.66666667
U8DDMY34XX,word2vec_0.70,21,36.52173913,25
U8DDMY34XX,word2vec_0.70,22,36.13445378,25
U8DDMY34XX,word2vec_0.70,23,36.58536585,75
U8DDMY34XX,word2vec_0.70,24,38.28125,80
U8DDMY34XX,word2vec_0.70,25,38.93129771,66.66666667
U8DDMY34XX,word2vec_0.70,26,38.51851852,50
U8DDMY34XX,word2vec_0.70,27,38.4057971,33.33333333
U8DDMY34XX,word2vec_0.70,28,37.41007194,0
U8DDMY34XX,word2vec_0.80,1,77.77777778,88.88888889
U8DDMY34XX,word2vec_0.80,2,84.61538462,100
U8DDMY34XX,word2vec_0.80,3,52.94117647,25
U8DDMY34XX,word2vec_0.80,4,47.61904762,25
U8DDMY34XX,word2vec_0.80,5,50,80
U8DDMY34XX,word2vec_0.80,6,48.48484848,57.14285714
U8DDMY34XX,word2vec_0.80,7,55,85.71428571
U8DDMY34XX,word2vec_0.80,8,53.06122449,66.66666667
U8DDMY34XX,word2vec_0.80,9,53.84615385,66.66666667
U8DDMY34XX,word2vec_0.80,10,46.55172414,33.33333333
U8DDMY34XX,word2vec_0.80,11,49.20634921,80
U8DDMY34XX,word2vec_0.80,12,50,60
U8DDMY34XX,word2vec_0.80,13,50,66.66666667
U8DDMY34XX,word2vec_0.80,14,50.63291139,60
U8DDMY34XX,word2vec_0.80,15,50,40
U8DDMY34XX,word2vec_0.80,16,48.31460674,20
U8DDMY34XX,word2vec_0.80,17,45.83333333,28.57142857
U8DDMY34XX,word2vec_0.80,18,43.1372549,16.66666667
U8DDMY34XX,word2vec_0.80,19,42.59259259,50
U8DDMY34XX,word2vec_0.80,20,42.34234234,66.66666667
U8DDMY34XX,word2vec_0.80,21,40,25
U8DDMY34XX,word2vec_0.80,22,39.49579832,25
U8DDMY34XX,word2vec_0.80,23,39.83739837,75
U8DDMY34XX,word2vec_0.80,24,41.40625,80
U8DDMY34XX,word2vec_0.80,25,41.98473282,66.66666667
U8DDMY34XX,word2vec_0.80,26,41.48148148,50
U8DDMY34XX,word2vec_0.80,27,41.30434783,33.33333333
U8DDMY34XX,word2vec_0.80,28,40.28776978,0
U8DDMY34XX,word2vec_0.90,1,77.77777778,88.88888889
U8DDMY34XX,word2vec_0.90,2,84.61538462,100
U8DDMY34XX,word2vec_0.90,3,52.94117647,25
U8DDMY34XX,word2vec_0.90,4,47.61904762,25
U8DDMY34XX,word2vec_0.90,5,50,80
U8DDMY34XX,word2vec_0.90,6,48.48484848,57.14285714
U8DDMY34XX,word2vec_0.90,7,55,85.71428571
U8DDMY34XX,word2vec_0.90,8,53.06122449,66.66666667
U8DDMY34XX,word2vec_0.90,9,53.84615385,66.66666667
U8DDMY34XX,word2vec_0.90,10,46.55172414,33.33333333
U8DDMY34XX,word2vec_0.90,11,49.20634921,80
U8DDMY34XX,word2vec_0.90,12,50,60
U8DDMY34XX,word2vec_0.90,13,50,66.66666667
U8DDMY34XX,word2vec_0.90,14,50.63291139,60
U8DDMY34XX,word2vec_0.90,15,50,40
U8DDMY34XX,word2vec_0.90,16,48.31460674,20
U8DDMY34XX,word2vec_0.90,17,45.83333333,28.57142857
U8DDMY34XX,word2vec_0.90,18,43.1372549,16.66666667
U8DDMY34XX,word2vec_0.90,19,42.59259259,50
U8DDMY34XX,word2vec_0.90,20,42.34234234,66.66666667
U8DDMY34XX,word2vec_0.90,21,40,25
U8DDMY34XX,word2vec_0.90,22,39.49579832,25
U8DDMY34XX,word2vec_0.90,23,39.83739837,75
U8DDMY34XX,word2vec_0.90,24,41.40625,80
U8DDMY34XX,word2vec_0.90,25,41.98473282,66.66666667
U8DDMY34XX,word2vec_0.90,26,41.48148148,50
U8DDMY34XX,word2vec_0.90,27,41.30434783,33.33333333
U8DDMY34XX,word2vec_0.90,28,40.28776978,0
USQ8ZXLRRC,word2vec_0.20,1,0,27.27272727
USQ8ZXLRRC,word2vec_0.20,2,6.666666667,25
USQ8ZXLRRC,word2vec_0.20,3,9.523809524,16.66666667
USQ8ZXLRRC,word2vec_0.20,4,7.407407407,0
USQ8ZXLRRC,word2vec_0.20,5,6.666666667,0
USQ8ZXLRRC,word2vec_0.20,6,5.714285714,0
USQ8ZXLRRC,word2vec_0.20,7,5,0
USQ8ZXLRRC,word2vec_0.20,8,0,0
USQ8ZXLRRC,word2vec_0.20,9,0,0
USQ8ZXLRRC,word2vec_0.20,10,1.587301587,28.57142857
USQ8ZXLRRC,word2vec_0.20,11,1.449275362,0
USQ8ZXLRRC,word2vec_0.20,12,1.333333333,0
USQ8ZXLRRC,word2vec_0.20,13,1.19047619,0
USQ8ZXLRRC,word2vec_0.20,14,2.127659574,10
USQ8ZXLRRC,word2vec_0.20,15,1.886792453,0
USQ8ZXLRRC,word2vec_0.20,16,1.666666667,0
USQ8ZXLRRC,word2vec_0.20,17,1.587301587,0
USQ8ZXLRRC,word2vec_0.20,18,1.449275362,0
USQ8ZXLRRC,word2vec_0.30,1,9.090909091,36.36363636
USQ8ZXLRRC,word2vec_0.30,2,13.33333333,50
USQ8ZXLRRC,word2vec_0.30,3,14.28571429,16.66666667
USQ8ZXLRRC,word2vec_0.30,4,7.407407407,0
USQ8ZXLRRC,word2vec_0.30,5,6.666666667,0
USQ8ZXLRRC,word2vec_0.30,6,5.714285714,0
USQ8ZXLRRC,word2vec_0.30,7,7.5,20
USQ8ZXLRRC,word2vec_0.30,8,4,0
USQ8ZXLRRC,word2vec_0.30,9,7.142857143,33.33333333
USQ8ZXLRRC,word2vec_0.30,10,7.936507937,14.28571429
USQ8ZXLRRC,word2vec_0.30,11,10.14492754,33.33333333
USQ8ZXLRRC,word2vec_0.30,12,10.66666667,16.66666667
USQ8ZXLRRC,word2vec_0.30,13,8.333333333,0
USQ8ZXLRRC,word2vec_0.30,14,8.510638298,20
USQ8ZXLRRC,word2vec_0.30,15,7.547169811,0
USQ8ZXLRRC,word2vec_0.30,16,5.833333333,0
USQ8ZXLRRC,word2vec_0.30,17,5.555555556,0
USQ8ZXLRRC,word2vec_0.30,18,5.072463768,0
USQ8ZXLRRC,word2vec_0.40,1,18.18181818,54.54545455
USQ8ZXLRRC,word2vec_0.40,2,26.66666667,75
USQ8ZXLRRC,word2vec_0.40,3,23.80952381,16.66666667
USQ8ZXLRRC,word2vec_0.40,4,18.51851852,16.66666667
USQ8ZXLRRC,word2vec_0.40,5,13.33333333,0
USQ8ZXLRRC,word2vec_0.40,6,14.28571429,20
USQ8ZXLRRC,word2vec_0.40,7,10,0
USQ8ZXLRRC,word2vec_0.40,8,4,10
USQ8ZXLRRC,word2vec_0.40,9,7.142857143,33.33333333
USQ8ZXLRRC,word2vec_0.40,10,7.936507937,14.28571429
USQ8ZXLRRC,word2vec_0.40,11,11.5942029,50
USQ8ZXLRRC,word2vec_0.40,12,13.33333333,33.33333333
USQ8ZXLRRC,word2vec_0.40,13,13.0952381,33.33333333
USQ8ZXLRRC,word2vec_0.40,14,11.70212766,20
USQ8ZXLRRC,word2vec_0.40,15,10.37735849,8.333333333
USQ8ZXLRRC,word2vec_0.40,16,10,14.28571429
USQ8ZXLRRC,word2vec_0.40,17,10.31746032,16.66666667
USQ8ZXLRRC,word2vec_0.40,18,9.420289855,0
USQ8ZXLRRC,word2vec_0.50,1,81.81818182,90.90909091
USQ8ZXLRRC,word2vec_0.50,2,86.66666667,100
USQ8ZXLRRC,word2vec_0.50,3,61.9047619,33.33333333
USQ8ZXLRRC,word2vec_0.50,4,55.55555556,50
USQ8ZXLRRC,word2vec_0.50,5,50,33.33333333
USQ8ZXLRRC,word2vec_0.50,6,34.28571429,0
USQ8ZXLRRC,word2vec_0.50,7,35,40
USQ8ZXLRRC,word2vec_0.50,8,36,50
USQ8ZXLRRC,word2vec_0.50,9,33.92857143,33.33333333
USQ8ZXLRRC,word2vec_0.50,10,31.74603175,42.85714286
USQ8ZXLRRC,word2vec_0.50,11,31.88405797,50
USQ8ZXLRRC,word2vec_0.50,12,34.66666667,66.66666667
USQ8ZXLRRC,word2vec_0.50,13,35.71428571,44.44444444
USQ8ZXLRRC,word2vec_0.50,14,32.9787234,20
USQ8ZXLRRC,word2vec_0.50,15,28.30188679,8.333333333
USQ8ZXLRRC,word2vec_0.50,16,26.66666667,21.42857143
USQ8ZXLRRC,word2vec_0.50,17,26.19047619,33.33333333
USQ8ZXLRRC,word2vec_0.50,18,24.63768116,16.66666667
USQ8ZXLRRC,word2vec_0.60,1,81.81818182,90.90909091
USQ8ZXLRRC,word2vec_0.60,2,86.66666667,100
USQ8ZXLRRC,word2vec_0.60,3,61.9047619,33.33333333
USQ8ZXLRRC,word2vec_0.60,4,70.37037037,100
USQ8ZXLRRC,word2vec_0.60,5,60,33.33333333
USQ8ZXLRRC,word2vec_0.60,6,45.71428571,20
USQ8ZXLRRC,word2vec_0.60,7,45,60
USQ8ZXLRRC,word2vec_0.60,8,48,70
USQ8ZXLRRC,word2vec_0.60,9,46.42857143,50
USQ8ZXLRRC,word2vec_0.60,10,44.44444444,57.14285714
USQ8ZXLRRC,word2vec_0.60,11,44.92753623,66.66666667
USQ8ZXLRRC,word2vec_0.60,12,49.33333333,100
USQ8ZXLRRC,word2vec_0.60,13,50,55.55555556
USQ8ZXLRRC,word2vec_0.60,14,47.87234043,40
USQ8ZXLRRC,word2vec_0.60,15,44.33962264,33.33333333
USQ8ZXLRRC,word2vec_0.60,16,40,21.42857143
USQ8ZXLRRC,word2vec_0.60,17,38.88888889,33.33333333
USQ8ZXLRRC,word2vec_0.60,18,35.50724638,16.66666667
USQ8ZXLRRC,word2vec_0.70,1,81.81818182,90.90909091
USQ8ZXLRRC,word2vec_0.70,2,86.66666667,100
USQ8ZXLRRC,word2vec_0.70,3,61.9047619,50
USQ8ZXLRRC,word2vec_0.70,4,70.37037037,100
USQ8ZXLRRC,word2vec_0.70,5,66.66666667,66.66666667
USQ8ZXLRRC,word2vec_0.70,6,62.85714286,60
USQ8ZXLRRC,word2vec_0.70,7,62.5,80
USQ8ZXLRRC,word2vec_0.70,8,70,100
USQ8ZXLRRC,word2vec_0.70,9,69.64285714,83.33333333
USQ8ZXLRRC,word2vec_0.70,10,68.25396825,71.42857143
USQ8ZXLRRC,word2vec_0.70,11,65.2173913,66.66666667
USQ8ZXLRRC,word2vec_0.70,12,68,100
USQ8ZXLRRC,word2vec_0.70,13,70.23809524,88.88888889
USQ8ZXLRRC,word2vec_0.70,14,68.08510638,70
USQ8ZXLRRC,word2vec_0.70,15,59.43396226,41.66666667
USQ8ZXLRRC,word2vec_0.70,16,57.5,57.14285714
USQ8ZXLRRC,word2vec_0.70,17,57.14285714,50
USQ8ZXLRRC,word2vec_0.70,18,53.62318841,41.66666667
USQ8ZXLRRC,word2vec_0.80,1,100,100
USQ8ZXLRRC,word2vec_0.80,2,100,100
USQ8ZXLRRC,word2vec_0.80,3,71.42857143,50
USQ8ZXLRRC,word2vec_0.80,4,77.77777778,100
USQ8ZXLRRC,word2vec_0.80,5,73.33333333,66.66666667
USQ8ZXLRRC,word2vec_0.80,6,77.14285714,100
USQ8ZXLRRC,word2vec_0.80,7,80,100
USQ8ZXLRRC,word2vec_0.80,8,84,100
USQ8ZXLRRC,word2vec_0.80,9,82.14285714,83.33333333
USQ8ZXLRRC,word2vec_0.80,10,79.36507937,71.42857143
USQ8ZXLRRC,word2vec_0.80,11,75.36231884,66.66666667
USQ8ZXLRRC,word2vec_0.80,12,77.33333333,100
USQ8ZXLRRC,word2vec_0.80,13,79.76190476,100
USQ8ZXLRRC,word2vec_0.80,14,77.65957447,80
USQ8ZXLRRC,word2vec_0.80,15,72.64150943,66.66666667
USQ8ZXLRRC,word2vec_0.80,16,68.33333333,57.14285714
USQ8ZXLRRC,word2vec_0.80,17,67.46031746,50
USQ8ZXLRRC,word2vec_0.80,18,65.2173913,58.33333333
USQ8ZXLRRC,word2vec_0.90,1,100,100
USQ8ZXLRRC,word2vec_0.90,2,100,100
USQ8ZXLRRC,word2vec_0.90,3,71.42857143,50
USQ8ZXLRRC,word2vec_0.90,4,77.77777778,100
USQ8ZXLRRC,word2vec_0.90,5,73.33333333,66.66666667
USQ8ZXLRRC,word2vec_0.90,6,77.14285714,100
USQ8ZXLRRC,word2vec_0.90,7,80,100
USQ8ZXLRRC,word2vec_0.90,8,84,100
USQ8ZXLRRC,word2vec_0.90,9,82.14285714,83.33333333
USQ8ZXLRRC,word2vec_0.90,10,79.36507937,71.42857143
USQ8ZXLRRC,word2vec_0.90,11,75.36231884,66.66666667
USQ8ZXLRRC,word2vec_0.90,12,77.33333333,100
USQ8ZXLRRC,word2vec_0.90,13,79.76190476,100
USQ8ZXLRRC,word2vec_0.90,14,77.65957447,80
USQ8ZXLRRC,word2vec_0.90,15,72.64150943,66.66666667
USQ8ZXLRRC,word2vec_0.90,16,68.33333333,57.14285714
USQ8ZXLRRC,word2vec_0.90,17,67.46031746,50
USQ8ZXLRRC,word2vec_0.90,18,65.2173913,58.33333333
V3PRPEJMGX,word2vec_0.20,1,9.090909091,36.36363636
V3PRPEJMGX,word2vec_0.20,2,11.11111111,14.28571429
V3PRPEJMGX,word2vec_0.20,3,9.090909091,0
V3PRPEJMGX,word2vec_0.20,4,16.12903226,33.33333333
V3PRPEJMGX,word2vec_0.20,5,14.70588235,0
V3PRPEJMGX,word2vec_0.20,6,13.51351351,0
V3PRPEJMGX,word2vec_0.20,7,9.756097561,25
V3PRPEJMGX,word2vec_0.20,8,8.888888889,0
V3PRPEJMGX,word2vec_0.20,9,7.272727273,10
V3PRPEJMGX,word2vec_0.20,10,6.896551724,0
V3PRPEJMGX,word2vec_0.20,11,6.666666667,0
V3PRPEJMGX,word2vec_0.20,12,6.451612903,0
V3PRPEJMGX,word2vec_0.30,1,9.090909091,36.36363636
V3PRPEJMGX,word2vec_0.30,2,16.66666667,28.57142857
V3PRPEJMGX,word2vec_0.30,3,18.18181818,25
V3PRPEJMGX,word2vec_0.30,4,22.58064516,44.44444444
V3PRPEJMGX,word2vec_0.30,5,20.58823529,0
V3PRPEJMGX,word2vec_0.30,6,16.21621622,0
V3PRPEJMGX,word2vec_0.30,7,14.63414634,25
V3PRPEJMGX,word2vec_0.30,8,15.55555556,25
V3PRPEJMGX,word2vec_0.30,9,10.90909091,10
V3PRPEJMGX,word2vec_0.30,10,10.34482759,0
V3PRPEJMGX,word2vec_0.30,11,10,0
V3PRPEJMGX,word2vec_0.30,12,9.677419355,0
V3PRPEJMGX,word2vec_0.40,1,36.36363636,54.54545455
V3PRPEJMGX,word2vec_0.40,2,27.77777778,28.57142857
V3PRPEJMGX,word2vec_0.40,3,36.36363636,75
V3PRPEJMGX,word2vec_0.40,4,32.25806452,55.55555556
V3PRPEJMGX,word2vec_0.40,5,29.41176471,33.33333333
V3PRPEJMGX,word2vec_0.40,6,24.32432432,0
V3PRPEJMGX,word2vec_0.40,7,24.3902439,50
V3PRPEJMGX,word2vec_0.40,8,26.66666667,50
V3PRPEJMGX,word2vec_0.40,9,21.81818182,30
V3PRPEJMGX,word2vec_0.40,10,24.13793103,66.66666667
V3PRPEJMGX,word2vec_0.40,11,23.33333333,0
V3PRPEJMGX,word2vec_0.40,12,22.58064516,0
V3PRPEJMGX,word2vec_0.50,1,36.36363636,63.63636364
V3PRPEJMGX,word2vec_0.50,2,33.33333333,57.14285714
V3PRPEJMGX,word2vec_0.50,3,40.90909091,75
V3PRPEJMGX,word2vec_0.50,4,38.70967742,66.66666667
V3PRPEJMGX,word2vec_0.50,5,38.23529412,66.66666667
V3PRPEJMGX,word2vec_0.50,6,37.83783784,33.33333333
V3PRPEJMGX,word2vec_0.50,7,41.46341463,75
V3PRPEJMGX,word2vec_0.50,8,44.44444444,75
V3PRPEJMGX,word2vec_0.50,9,41.81818182,60
